Subject,Title,Price,Rating,ReviewCount,URL,Sold By
mattress,"duroflex LiveIn Duropedic - Doctor Recommended Orthopedic High Resilient, Memory Foam, Roll Pack 5 Inch Queen Size Medium Firm Mattress with Luxury Anti Microbial Fabric(72 X 60 X 5 Inches)","₹10,181",4.0,540,https://www.amazon.in/sspa/click?ie=UTF8&spc=MTo2NTQ5MDAxOTQ2ODQ2NjQ4OjE2OTcwMDY3MjM6c3BfbXRmOjMwMDAyODA4NTUxNjIzMjo6MDo6&url=%2FDuroflex-LiveIn-Duropedic-Recommended-Orthopedic%2Fdp%2FB09QJY4BMN%2Fref%3Dsr_1_71_sspa%3Fkeywords%3Dmattress%26qid%3D1697006723%26sr%3D8-71-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9tdGY%26psc%3D1,DUROFLEX
mattress,"duroflex Livein Orthopedic - Pressure Relieving, Memory Foam, Roll Pack, 6 Inch Double Size Medium Firm Mattress with Superior Comfort and Anti Microbial Fabric (78x48x6 Inches)","₹8,729",4.2,"6,563",https://www.amazon.in/sspa/click?ie=UTF8&spc=MTo2NTQ5MDAxOTQ2ODQ2NjQ4OjE2OTcwMDY3MjM6c3BfbXRmOjIwMDI5NTk5ODMzNDk4OjowOjo&url=%2FDuroflex-Livein-Microbial-Fabric-Mattress%2Fdp%2FB08932XNBL%2Fref%3Dsr_1_72_sspa%3Fkeywords%3Dmattress%26qid%3D1697006723%26sr%3D8-72-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9tdGY%26psc%3D1,DUROFLEX
mattress,Springtek Roll-Up Travel Lite/Guest Bed/Picnic/Camp/Floor Mat | Mattress 3 Inch Single PU Foam Mattresses (Blue) (L X W: 72X30 Inch),"₹2,333",4.3,224,https://www.amazon.in/Springtek-Roll-Up-Mattress-Inch-Mattresses/dp/B0BL79TLVQ/ref=sr_1_73?keywords=mattress&qid=1697006723&sr=8-73,
mattress,"SleepX Dual Comfort Mattress 6 inch Single Bed Size, High Density (HD) Foam- Medium Soft & Hard (Orange, 72x30x6 Inches)","₹4,634",4.1,"14,385",https://www.amazon.in/SleepX-Presented-Sleepwell-Dual-mattress/dp/B07RN7TVKN/ref=sr_1_74?keywords=mattress&qid=1697006723&sr=8-74,RetailEZ Pvt Ltd
mattress,"Springwel Endura Plus PU Foam Medium Firm Single Mattress (Beige, 72x30x4 Inch)","₹2,798",4.0,302,https://www.amazon.in/Springwel-Endura-4-inch-Mattress-72x30x4/dp/B079RFZRZP/ref=sr_1_75?keywords=mattress&qid=1697006723&sr=8-75,RetailEZ Pvt Ltd
mattress,Centuary Mattresses Joy 4-inch Single Size Orthopedic Support Extra Firm Reversible Coir Mattress (72x30x4),"₹3,341",4.0,290,https://www.amazon.in/Centuary-Mattresses-Orthopaedic-Mattress-72x30x4/dp/B07LFHYZ9W/ref=sr_1_76?keywords=mattress&qid=1697006723&sr=8-76,RetailEZ Pvt Ltd
mattress,"duroflex LiveIn Duropedic - Doctor Recommended Orthopedic High Resilient, Memory Foam, Roll Pack 8 Inch Queen Size Medium Firm Mattress with Luxury Anti Microbial Fabric(78 X 60 X 8 Inches)","₹13,095",4.0,540,https://www.amazon.in/Duroflex-LiveIn-Duropedic-Recommended-Orthopedic/dp/B09MFRM7RZ/ref=sr_1_77?keywords=mattress&qid=1697006723&sr=8-77,DUROFLEX
mattress,Springwel Easy PureOrtho CleanTech Pro 6 inch Small Single Size Mattress (Size- 72x36x6 inches),"₹6,341",4.2,124,https://www.amazon.in/Springwel-Pro-Orthopedic-Antimicrobial-Pure/dp/B0BY89FDSD/ref=sr_1_78?keywords=mattress&qid=1697006723&sr=8-78,RetailEZ Pvt Ltd
mattress,"Kurl-On Mattress | Mattress King Bed, Orthopedic Mattress, 8-Inch Bed Mattress, Mattress King Size, Memory Foam Mattress (78x72x8 Inches, Medium Firm Support)",,3.9,31,https://www.amazon.in/Kurl-Mattress-Orthopedic-78x72x8-Support/dp/B0BXB388X5/ref=sr_1_79?keywords=mattress&qid=1697006723&sr=8-79,"Kurl-On Mattress | Mattress King Bed, High Density Foam Mattress, 8-Inch Bed Mattress, Mattress King Size, Sturdy Heavy Duty Foam (7…"
mattress,"Sleepyhead Sense - 3 Zoned BodyIQ Orthopedic Memory Foam Mattress with Cooling Tech, 78x72x8 inches (King Size)","₹13,599",4.3,"4,031",https://www.amazon.in/Sleepyhead-Sense-Orthopedic-Cooling-Mattress/dp/B07MGXP955/ref=sr_1_80?keywords=mattress&qid=1697006723&sr=8-80,MYSLEEPYHEAD
mattress,"SPINEHEAL MATTRESS Soft Cotton Filled Foldable Bed Mattress, Firm Gadda for Floor, Bed, Travelling, Light Weight, Double Size Mattress (72 x 48 inches)","₹1,270",3.6,196,https://www.amazon.in/SPINEHEAL-MATTRESS-Cotton-Mattress-Firm/dp/B0B5LXHRP2/ref=sr_1_81?keywords=mattress&qid=1697006723&sr=8-81,Spineheal Mattress
mattress,Dr. Smith Orthopedic Mattress Memory Foam | 72X35X5 | 5 Inches Comfort Medium Firm Single Size Mattress,"₹3,817",3.7,15,https://www.amazon.in/Dr-Smith-Orthopedic-Mattress-72X35X5/dp/B0CJRBZFCQ/ref=sr_1_82?keywords=mattress&qid=1697006723&sr=8-82,Furniture factory1
mattress,MOROFEEL 2 Inch Dual Comfort Reversible Foldable UHD Foam Single Bed Mattress 4 Fold Pink Multicolor,₹889,3.3,606,https://www.amazon.in/MOROFEEL-Reversible-Foldable-Mattress-Multicolor/dp/B08RYW3JCL/ref=sr_1_83?keywords=mattress&qid=1697006723&sr=8-83,
mattress,"Comforto Folding Foam Firm Mattress (Beige, Single Size, 72 x 36 x 4 Inches)","₹3,299",4.1,610,https://www.amazon.in/Comforto-Folding-4-Inch-Foam-Mattress/dp/B07RF4WWP5/ref=sr_1_84?keywords=mattress&qid=1697006723&sr=8-84,comfortobedding
mattress,"JY Soft Cotton Foldable Bed Mattress, Firm Gadda for Floor & Bed, Double Size Mattress (72 X35 Inches) Heavy Check",₹549,3.3,47,https://www.amazon.in/JY-Cotton-Foldable-Mattress-Double/dp/B0BWNFNFKK/ref=sr_1_85?keywords=mattress&qid=1697006723&sr=8-85,jymarketing
mattress,"SPINEHEAL MATTRESS Rollable HD Foam Filled Bed Mattress, Slim Firm Foldable Gadda for Floor, Bed, Travelling, Multipurpose, Light Weight, Queen Size Mattress (72x60x1 Inches)","₹2,172",3.7,328,https://www.amazon.in/SPINEHEAL-MATTRESS-Rollable-Mulitpurpose-Mattress/dp/B0B5RYB33Q/ref=sr_1_86?keywords=mattress&qid=1697006723&sr=8-86,Spineheal Mattress
mattress,"ATOOTFUSION 3 Fold EPE Foam Mattress Single Bed Medium Hard Folding Pure EPE Foam 3 Fold Mattress (2 Inches,Multicolour),72X36X2",₹798,3.6,337,https://www.amazon.in/Atootfusion-EPE-Foam-Mattress-Fold/dp/B08QJQGBXP/ref=sr_1_87?keywords=mattress&qid=1697006723&sr=8-87,Daniyal Creation
mattress,"peps Springkoil Bonnell 6-inch Queen Size Spring Mattress (Maroon, 78x60x06) with Two Free Pillow","₹15,401",4.2,478,https://www.amazon.in/Peps-Springkoil-Bonnell-Mattress-78x60x06/dp/B07N6JCT39/ref=sr_1_88?keywords=mattress&qid=1697006723&sr=8-88,PEPS INDUSTRIES PVT LTD
mattress,Hypnos Caspio Ortho 6 Inch Medium Firm Double Size Bonnell Spring Mattress Navy Blue (72X48X06),,4.1,601,https://www.amazon.in/Hypnos-Caspio-Ortho-Mattress-72X48X06/dp/B09R9YTSBC/ref=sr_1_89?keywords=mattress&qid=1697006723&sr=8-89,RetailEZ Pvt Ltd
mattress,"Deevine Craft 4 Inch Thick Soft Foldable Rollable Cotton Quilt Multicolor Mattress, 4x6 Mattress Or 72x48x4 inches, with Marvelous Fabric Quality Box Mattress / Gadda","₹1,138",3.5,175,https://www.amazon.in/Enterprises-Prefect-Multicolour-Mattress-Rectangle/dp/B08KS1NKHH/ref=sr_1_90?keywords=mattress&qid=1697006723&sr=8-90,Daniyal Creation
mattress,"SPINEHEAL MATTRESS Orthofit 4 Inch Dual Comfort Single Bed Size Mattress, High Density Foam - Medium & Firm (72 X 30 X 4 Inches)","₹2,054",3.2,111,https://www.amazon.in/Spineheal-Orthofit-Comfort-Mattress-Density/dp/B0B4P9QBLC/ref=sr_1_91?keywords=mattress&qid=1697006723&sr=8-91,Spineheal Mattress
mattress,"Deevine Craft 4 Fold Cotton Cover 4-inch Thick Mattress Medium Hard Firm Single Size Folding Pure White EPE Foam 4 Fold Mattress for Travel, Picnic (Black and White Gingham Plaid Check (4 Fold 35X72X4 Inches)","₹1,328",3.4,206,https://www.amazon.in/Deevine-Craft-Fold-35X72X4-Inches/dp/B0BCZMTSYM/ref=sr_1_92?keywords=mattress&qid=1697006723&sr=8-92,Daniyal Creation
mattress,"SLEEPSPA BY COIRFIT Orthopedic Mattress Doctor Recommended with High Density (HR) Foam Dual Comfort Pressure Relieving Vitara Mattress | for Back Pain Durable Construction (75X30, 4 Inch)","₹3,893",3.6,47,https://www.amazon.in/SLEEPSPA-COIRFIT-Orthopedic-Recommended-Construction/dp/B083QPQBQ1/ref=sr_1_93?keywords=mattress&qid=1697006723&sr=8-93,COIRFIT MATTRESSES
mattress,"Kurl-On Mattress | Mattress Double Bed, Natural Coir Mattress, 5-Inch Bed Mattress, Mattress Double Size, Coir Mattress (72x48x5 Inches, Firm Support)-Rutile","₹6,174",4.2,249,https://www.amazon.in/Kurl-Mattress-Natural-72x48x5-Support/dp/B0BNJ4FJHV/ref=sr_1_94?keywords=mattress&qid=1697006723&sr=8-94,Kurlon Retail
mattress,Deevine Craft Soft Double Bed Size Cotton Quilt | Mat Filled Multicolour Double Bed Mattress | Cotton Gadda (6 x 6 ft or 72 x 72 Inch) Double Bed King,"₹1,243",3.6,"1,257",https://www.amazon.in/Deevine-Craft-Cotton-Double-Mattress/dp/B0BFYYCYHP/ref=sr_1_95?keywords=mattress&qid=1697006723&sr=8-95,Id MART
mattress,"Amazon Brand - Solimo Cidela 6-inch Single Size Orthopaedic Mattress (72x36x6 inches, Memory Foam, Medium Firm)","₹4,199",3.6,129,https://www.amazon.in/Amazon-Brand-Orthopaedic-Mattress-72x36x6/dp/B0B8S9WZHT/ref=sr_1_96?keywords=mattress&qid=1697006723&sr=8-96,RetailEZ Pvt Ltd
mattress,"AMORE Ortho Plus 10 Inch Orthopedic Pocket Spring Mattress(78x72x10 Inch,Medium Soft,King Size)","₹15,309",4.2,110,https://www.amazon.in/AMORE-Ortho-Plus-Orthopedic-Mattress/dp/B0BWK1VXDT/ref=sr_1_97?keywords=mattress&qid=1697006723&sr=8-97,Amore mattress
mattress,"Wakefit HR Foam Mattress|5 Years Warranty|Foldable Mattress,Flexagon Trifold Pro,Folding Mattress Single Bed,4-Inch Bed Mattress,Mattress With Removable Cover (72X36X4 Inches,Medium Firm,Grey)","₹4,011",4.3,65,https://www.amazon.in/Wakefit-Mattress-Warranty-Foldable-Flexagon/dp/B0BFVP3P2T/ref=sr_1_98?keywords=mattress&qid=1697006723&sr=8-98,Wakefit Innovations Pvt Ltd
mattress,Deevine Craft Soft Thick 5-Inch Cotton Box Mattress | Gadda Medium Firm Soft Cotton Multicolour Mattress | Cotton Box Rectangle Type Single Bed Mattress (3X6 ft or 72X36X5 Inches) Grey Floral Print,"₹1,198",2.9,11,https://www.amazon.in/Deevine-Craft-Box-Grey-Floral/dp/B0BCG8K28X/ref=sr_1_99?keywords=mattress&qid=1697006723&sr=8-99,Daniyal Creation
mattress,"Sleepwell Ortho PRO Profiled Foam 5- inch Queen Bed Size, Impressions Memory Foam Mattress with Airvent Cool Gel Technology (Grey, 72x60x5)","₹12,068",3.7,94,https://www.amazon.in/Sleepwell-Mattress-Profiled-Impressions-Technology/dp/B0BRQHB1SX/ref=sr_1_100?keywords=mattress&qid=1697006723&sr=8-100,RetailEZ Pvt Ltd
mattress,"Wakeup Dual Comfort Orthopedic Mattress | 10 Year Warranty | Esyrest Hard and Soft 5 inches Bed Mattresses | Single Bed, High Density Foam Mattress (Single Size Mattress, 72x36x5 inch, White)","₹3,999",4.2,441,https://www.amazon.in/Wakeup-Dual-Comfort-Orthopedic-Mattresses/dp/B07DYNV9D7/ref=sr_1_101?keywords=mattress&qid=1697006723&sr=8-101,Wake Up Mattress
mattress,"Comfiee Sale Single Bed Cotton 4 Inch Folding Mattress/Gadda for Students, PG, Hostel, Picnic (Organic White Cotton, 4.5 x 6)","₹1,449",3.0,582,https://www.amazon.in/COMFIEE-Folding-Mattress-Students-Organic/dp/B091671JKS/ref=sr_1_102?keywords=mattress&qid=1697006723&sr=8-102,
mattress,PUM PUM Eco Soft Single Size Light Weight Foldable Cotton Mattress (72x36 Inch),₹649,3.4,815,https://www.amazon.in/PUM-Cotton-Single-Bed-Mattress/dp/B0995VMC3T/ref=sr_1_103?keywords=mattress&qid=1697006723&sr=8-103,Sogani Coir Foam
mattress,The Sleep Company SmartGRID Ortho 5 Inch Mattress Queen Size | AIHA Certified Medium Firm Orthopedic Mattress for Back Pain Relief | Patented Japanese SmartGRID Technology | 75x60 | 10 Years Warranty,"₹16,430",4.5,"3,476",https://www.amazon.in/Sleep-Company-SmartGRID-Orthopedic-Mattress/dp/B08CNGW9PC/ref=sr_1_104?keywords=mattress&qid=1697006723&sr=8-104,The Sleep Company
mattress,"Springwel Endura Plus PU Foam Medium Firm Single Mattress (Beige, 72x30x4 Inch)","₹2,798",4.0,302,https://www.amazon.in/sspa/click?ie=UTF8&spc=MTo2NTQ5MDAxOTQ2ODQ2NjQ4OjE2OTcwMDY3MjM6c3BfYnRmOjIwMTUxMjc3MTg1Nzk4OjowOjo&url=%2FSpringwel-Endura-4-inch-Mattress-72x30x4%2Fdp%2FB079RFZRZP%2Fref%3Dsr_1_105_sspa%3Fkeywords%3Dmattress%26qid%3D1697006723%26sr%3D8-105-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9idGY%26psc%3D1,RetailEZ Pvt Ltd
mattress,"Springfit Pro Activ Jump 8 Layered Pillow Top Model Medium Soft Hotel Comfort Premium Bed Mattress 8 Inch- Mattress Single Size Bed (72x36x8 Inch, Bonnell Spring Mattress)","₹13,336",4.5,259,https://www.amazon.in/sspa/click?ie=UTF8&spc=MTo2NTQ5MDAxOTQ2ODQ2NjQ4OjE2OTcwMDY3MjM6c3BfYnRmOjIwMDQzNTAzODMxOTk4OjowOjo&url=%2FSpringfit-Pro-Activ-Jump-Mattress%2Fdp%2FB08PTZ4FD3%2Fref%3Dsr_1_106_sspa%3Fkeywords%3Dmattress%26qid%3D1697006723%26sr%3D8-106-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9idGY%26psc%3D1,Springfit Mattress
mattress,"Sleepyhead Original - 3 Layered BodyIQ Orthopedic Memory Foam Mattress, Medium Firm, 75x35x5 inches (Single Size)","₹6,399",4.3,"20,945",https://www.amazon.in/sspa/click?ie=UTF8&spc=MTo2NTQ5MDAxOTQ2ODQ2NjQ4OjE2OTcwMDY3MjM6c3BfYnRmOjMwMDA2ODY4OTA0MDQzMjo6MDo6&url=%2FSleepyhead-Original-Orthopedic-Mattress-75x35x5%2Fdp%2FB0BCQ5FLLZ%2Fref%3Dsr_1_107_sspa%3Fkeywords%3Dmattress%26qid%3D1697006723%26sr%3D8-107-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9idGY%26psc%3D1,MYSLEEPYHEAD
mattress,"Kurl-On Mattress | Mattress Queen Bed, Bonded Foam Mattress, 6-Inch Bed Mattress, Mattress Queen Size, Orthopedic Hard Foam (72x60x6 Inches, Firm Support)-Spinel Ortho F","₹11,700",4.0,69,https://www.amazon.in/sspa/click?ie=UTF8&spc=MTo2NTQ5MDAxOTQ2ODQ2NjQ4OjE2OTcwMDY3MjM6c3BfYnRmOjIwMTMwNTMyODg5Nzk4OjowOjo&url=%2FKurl-Mattress-Orthopedic-72x60x6-Support%2Fdp%2FB0BB9S8FMK%2Fref%3Dsr_1_108_sspa%3Fkeywords%3Dmattress%26qid%3D1697006723%26sr%3D8-108-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9idGY%26psc%3D1,
cooktop,Prestige PIC 20 1600 Watts Induction Cooktop |Indian Menu Option|Automatic power & temperature adjustment|Automatic Voltage Control|1 year warranty|Black,"₹1,999",4.0,"35,078",https://www.amazon.in/sspa/click?ie=UTF8&spc=MTozOTk4MzI2NDI4NjIxNjQ4OjE2OTcwMDc0MzE6c3BfYXRmOjIwMTUyNzcyNzc5OTk4OjowOjo&url=%2FPrestige-PIC-20-Induction-Cooktop%2Fdp%2FB00YMJ0OI8%2Fref%3Dsr_1_1_sspa%3Fkeywords%3Dcooktop%26qid%3D1697007431%26sr%3D8-1-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9hdGY%26psc%3D1,RetailEZ Pvt Ltd
cooktop,Wipro Vesta CIC202 2000 Watt Induction Cooktop with Feather Sensor and Crystal Glass Plate|10 inbuilt Indianized Pre set menus|Hands Free cooking with Timer|Auto Cut off,"₹2,699",3.4,55,https://www.amazon.in/sspa/click?ie=UTF8&spc=MTozOTk4MzI2NDI4NjIxNjQ4OjE2OTcwMDc0MzE6c3BfYXRmOjIwMTIzNjk3NTI3NDk4OjowOjo&url=%2FInduction-Cooktop-Feather-Crystal-Indianized%2Fdp%2FB0BTYPHLS7%2Fref%3Dsr_1_2_sspa%3Fkeywords%3Dcooktop%26qid%3D1697007431%26sr%3D8-2-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9hdGY%26psc%3D1,Hardtrac
cooktop,"iBELL 20 YO Induction Cooktop 2000W with Full Touch Control, Auto Shut Off and over Heat Protection","₹1,880",4.4,525,https://www.amazon.in/20-YO-Induction-Cooktop-Protection/dp/B0C7Q9LTQD/ref=sr_1_3?keywords=cooktop&qid=1697007431&sr=8-3,iBELL
cooktop,Pigeon by Stovekraft Cruise 1800 watt Induction Cooktop (Black),"₹1,399",3.7,"60,714",https://www.amazon.in/Pigeon-Stovekraft-Cruise-1800-Watt-Induction/dp/B01GFTEV5Y/ref=sr_1_4?keywords=cooktop&qid=1697007431&sr=8-4,
cooktop,Prestige PIC 20 1600 Watts Induction Cooktop |Indian Menu Option|Automatic power & temperature adjustment|Automatic Voltage Control|1 year warranty|Black,"₹1,999",4.0,"35,078",https://www.amazon.in/Prestige-PIC-20-Induction-Cooktop/dp/B00YMJ0OI8/ref=sr_1_5?keywords=cooktop&qid=1697007431&sr=8-5,RetailEZ Pvt Ltd
cooktop,"Philips Viva Collection Hd4938/01 2100-Watt Glass Induction Cooktop With Sensor Touch (Black), Sealed","₹3,999",4.3,"7,798",https://www.amazon.in/Philips-Collection-HD4938-01-2100-Watt/dp/B00EDJIWFY/ref=sr_1_6?keywords=cooktop&qid=1697007431&sr=8-6,RetailEZ Pvt Ltd
cooktop,Prestige PIC 6.1 V3 PIC 2200 Watts Induction Cooktop | Black | Automatic Whistle Counter | Feather Touch Buttons | Keep Warm Function| Dual Heat Sensor,"₹3,599",4.0,"9,452",https://www.amazon.in/Prestige-Indian-Options-Induction-Cooktop/dp/B07L12RZXL/ref=sr_1_7?keywords=cooktop&qid=1697007431&sr=8-7,RetailEZ Pvt Ltd
cooktop,Prestige IRIS ECO 1200 W Induction Cooktop with automatic voltage regulator |Indian Menu option|Power Saver|Timer with User Pre-Set|1 year warranty|Black,"₹1,399",3.7,501,https://www.amazon.in/Prestige-IRIS-ECO-Induction-automatic/dp/B0C4DMRHYG/ref=sr_1_8?keywords=cooktop&qid=1697007431&sr=8-8,RetailEZ Pvt Ltd
cooktop,"Pigeon By Stovekraft 14429 Acer Plus 1800 Watt Induction Cooktop with Feather Touch Control, Induction Stove comes with 8 Preset Menus and Auto-Shut Off features (Black)","₹1,699",3.8,"12,673",https://www.amazon.in/Pigeon-Stovekraft-Acer-Plus-Induction/dp/B0832W3B7Q/ref=sr_1_9?keywords=cooktop&qid=1697007431&sr=8-9,RetailEZ Pvt Ltd
cooktop,Philips Viva Collection HD4928/01 2100-Watt Induction Cooktop (Black),"₹2,799",4.2,"43,705",https://www.amazon.in/Philips-Collection-HD4928-01-2100-Watt/dp/B00EDJJ7FS/ref=sr_1_10?keywords=cooktop&qid=1697007431&sr=8-10,RetailEZ Pvt Ltd
cooktop,"iBELL 20 YO Induction Cooktop 2000W with Full Touch Control, Auto Shut Off and over Heat Protection","₹1,880",4.4,525,https://www.amazon.in/sspa/click?ie=UTF8&spc=MTozOTk4MzI2NDI4NjIxNjQ4OjE2OTcwMDc0MzE6c3BfbXRmOjMwMDAwMTEyNTIyNTMzMjo6MDo6&url=%2F20-YO-Induction-Cooktop-Protection%2Fdp%2FB0C7Q9LTQD%2Fref%3Dsr_1_11_sspa%3Fkeywords%3Dcooktop%26qid%3D1697007431%26sr%3D8-11-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9tdGY%26psc%3D1,iBELL
cooktop,"KHAITAN ORFIN Prezzo KO-425 Infrared Glass Cooktop with Stainless Steel Frame (2200 Watt, Black)","₹3,135",3.4,115,https://www.amazon.in/sspa/click?ie=UTF8&spc=MTozOTk4MzI2NDI4NjIxNjQ4OjE2OTcwMDc0MzE6c3BfbXRmOjMwMDAzMjE3MzY1MzgzMjo6MDo6&url=%2FKHAITAN-AVAANTE-PREZZO-Infrared-Cooktop%2Fdp%2FB094N7XCPR%2Fref%3Dsr_1_12_sspa%3Fkeywords%3Dcooktop%26qid%3D1697007431%26sr%3D8-12-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9tdGY%26psc%3D1,Khaitan Official.
cooktop,"Usha Cookjoy (Cj1600Wpc) 1600 Watt Induction Cooktop (Black), Sealed, 1 Burner","₹2,099",4.1,"12,630",https://www.amazon.in/CookJoy-CJ1600WPC-Induction-cooktop-Black/dp/B09NBZ36F7/ref=sr_1_13?keywords=cooktop&qid=1697007431&sr=8-13,RetailEZ Pvt Ltd
cooktop,"kapli 2000 Watt Touch Panel Infrared Cooktop (Use All Utensils) Free Ss Barbeque Grill, Radiant","₹2,349",3.4,194,https://www.amazon.in/Kapli-Infrared-Cooktop-Utensils-Barbeque/dp/B0BYN657FM/ref=sr_1_14?keywords=cooktop&qid=1697007431&sr=8-14,EZMALL
cooktop,"Prestige Xpress 1200W Induction Cooktop with Ceramic Plates, Black","₹1,750",3.7,197,https://www.amazon.in/Prestige-Xpress-Induction-Cooktop-Ceramic/dp/B0BRQGGP5D/ref=sr_1_15?keywords=cooktop&qid=1697007431&sr=8-15,
cooktop,"iBELL 10YO Induction Cooktop, 2000W with Crystal Glass, Auto Shut Off and Overheat Protection, BIS Certified, (Black)","₹1,692",2.0,"2,414",https://www.amazon.in/iBELL-Glass-Induction-Cooktop-Protection/dp/B07MZVMWWC/ref=sr_1_16?keywords=cooktop&qid=1697007431&sr=8-16,iBELL
cooktop,KENT Blaze Infrared Cooktop | Environment-Friendly Infrared Technology | 3 Preset Cooking Options | Digital Function with LED Display | Auto Shut-off Feature for Overheating Protection,"₹3,495",3.2,111,https://www.amazon.in/KENT-Environment-Friendly-Technology-Overheating-Protection/dp/B0BQ2Y89L4/ref=sr_1_17?keywords=cooktop&qid=1697007431&sr=8-17,HomeAppRetails
cooktop,Prestige PIC 16.0 plus 2000 Watts Induction Cooktop|Indian Menu Option|Automatic power & temperature adjustment|Protection against insects|1 year warranty|Black,"₹2,680",4.0,"16,377",https://www.amazon.in/Prestige-1900-Induction-Cooktop-button/dp/B00NM6MO26/ref=sr_1_18?keywords=cooktop&qid=1697007431&sr=8-18,
cooktop,BALTRA Radiant Feel Pro Infrared Glass Induction Cooktop Touch Panel 2000 Watt (All Utensil use-able),"₹2,483",3.7,492,https://www.amazon.in/Baltra-Infrared-Induction-Cooktop-Black/dp/B07V377MJN/ref=sr_1_19?keywords=cooktop&qid=1697007431&sr=8-19,RetailEZ Pvt Ltd
cooktop,"iBELL 30YO Induction Cooktop with Crystal Glass Top, 2000W, Auto Shut Off and Overheat Protection, BIS Certified (Black)","₹1,589",4.7,51,https://www.amazon.in/Induction-Cooktop-Overheat-Protection-Certified/dp/B0CKH975RC/ref=sr_1_20?keywords=cooktop&qid=1697007431&sr=8-20,iBELL
cooktop,Prestige PIC 6.1 V3 PIC 2200 Watts Induction Cooktop | Black | Automatic Whistle Counter | Feather Touch Buttons | Keep Warm Function| Dual Heat Sensor,"₹3,599",4.0,"9,452",https://www.amazon.in/sspa/click?ie=UTF8&spc=MTozOTk4MzI2NDI4NjIxNjQ4OjE2OTcwMDc0MzE6c3BfYnRmOjIwMTUyNzcyNzgwMDk4OjowOjo&url=%2FPrestige-Indian-Options-Induction-Cooktop%2Fdp%2FB07L12RZXL%2Fref%3Dsr_1_21_sspa%3Fkeywords%3Dcooktop%26qid%3D1697007431%26sr%3D8-21-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9idGY%26psc%3D1,RetailEZ Pvt Ltd
cooktop,KENT Diamond Induction Cooktop 2000W | 8 Preset Menu | Full Microcrystalline Glass | Feather Touch Buttons & LED Display | Milk Boiling & Keep Warm Function | Overheat Protection & Auto Turn-Off,"₹2,879",4.6,3,https://www.amazon.in/sspa/click?ie=UTF8&spc=MTozOTk4MzI2NDI4NjIxNjQ4OjE2OTcwMDc0MzE6c3BfYnRmOjIwMTYzMDA3MTExMTk4OjowOjo&url=%2FKENT-Induction-Microcrystalline-Function-Protection%2Fdp%2FB0C6LZV3W2%2Fref%3Dsr_1_22_sspa%3Fkeywords%3Dcooktop%26qid%3D1697007431%26sr%3D8-22-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9idGY%26psc%3D1,KENT RO SYSTEMS LTD
cooktop,"iBELL 30YO Induction Cooktop with Crystal Glass Top, 2000W, Auto Shut Off and Overheat Protection, BIS Certified (Black)","₹1,589",4.7,51,https://www.amazon.in/sspa/click?ie=UTF8&spc=MTo3MDkxMTM1NzMwMDM5NjQ4OjE2OTcwMDc0Mzg6c3BfYXRmX25leHQ6MzAwMDY3NTcwMzIxMTMyOjowOjo&url=%2FInduction-Cooktop-Overheat-Protection-Certified%2Fdp%2FB0CKH975RC%2Fref%3Dsr_1_17_sspa%3Fkeywords%3Dcooktop%26qid%3D1697007438%26sr%3D8-17-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9hdGZfbmV4dA%26psc%3D1,iBELL
cooktop,"Everest Elegant Induction 2000W Feather Touch Sensor Control Function Induction Cook Top 1 Year Warranty, Black","₹1,804",3.3,68,https://www.amazon.in/sspa/click?ie=UTF8&spc=MTo3MDkxMTM1NzMwMDM5NjQ4OjE2OTcwMDc0Mzg6c3BfYXRmX25leHQ6MzAwMDUyNTMwMDExMjMyOjowOjo&url=%2FEverest-Elegant-Function-Induction-Warranty%2Fdp%2FB00C78P5B2%2Fref%3Dsr_1_18_sspa%3Fkeywords%3Dcooktop%26qid%3D1697007438%26sr%3D8-18-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9hdGZfbmV4dA%26psc%3D1,Everest Stabilizers Private Limited
cooktop,Prestige 2000 W IRIS 2.0 Induction Cooktop with automatic voltage regulator|Indian Menu option|Anti Magnetic Wall|Timer with User Pre-Set|1 year warranty|Black,"₹2,719",4.0,"4,499",https://www.amazon.in/Prestige-Iris-Induction-Cooktop-2-0/dp/B08QP3D69K/ref=sr_1_19?keywords=cooktop&qid=1697007438&sr=8-19,RetailEZ Pvt Ltd
